2017/05/27 19:21:18.057793,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,46
2017/05/27 19:21:18.094852,IP, 216.58.207.78 ,443, 172.261.0.12 ,28061,tcp,0
2017/05/27 19:21:18.095307,IP, 216.58.207.78 ,443, 172.261.0.12 ,28061,tcp,46
2017/05/27 19:21:18.134367,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,0
2017/05/27 19:21:19.099542,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,242
2017/05/27 19:21:19.099824,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,732
2017/05/27 19:21:19.100241,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,1368
2017/05/27 19:21:19.100267,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,1368
2017/05/27 19:21:19.100674,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,1368
2017/05/27 19:21:19.101068,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,802
2017/05/27 19:21:19.159896,IP, 216.58.207.78 ,443, 172.261.0.12 ,28061,tcp,0
2017/05/27 19:21:19.181167,IP, 216.58.207.78 ,443, 172.261.0.12 ,28061,tcp,0
2017/05/27 19:21:19.422710,IP, 216.58.207.78 ,443, 172.261.0.12 ,28061,tcp,73
2017/05/27 19:21:19.422804,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,0
2017/05/27 19:21:19.423237,IP, 216.58.207.78 ,443, 172.261.0.12 ,28061,tcp,46
2017/05/27 19:21:19.423289,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,0
2017/05/27 19:21:19.423521,IP, 172.261.0.12 ,28061, 216.58.207.78 ,443,tcp,46
2017/05/27 19:21:19.462950,IP, 216.58.207.78 ,443, 172.261.0.12 ,28061,tcp,0
2017/05/27 19:21:25.334402,IP, 172.261.0.12 ,37852, 92.123.194.212 ,80,tcp,0
2017/05/27 19:21:25.373892,IP, 92.123.194.212 ,80, 172.261.0.12 ,37852,tcp,0
2017/05/27 19:21:28.864445,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,60
2017/05/27 19:21:28.902366,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,0
2017/05/27 19:21:35.382407,IP, 172.261.0.12 ,37852, 92.123.194.212 ,80,tcp,0
2017/05/27 19:21:35.420610,IP, 92.123.194.212 ,80, 172.261.0.12 ,37852,tcp,0
2017/05/27 19:21:45.430408,IP, 172.261.0.12 ,37852, 92.123.194.212 ,80,tcp,0
2017/05/27 19:21:45.468633,IP, 92.123.194.212 ,80, 172.261.0.12 ,37852,tcp,0
2017/05/27 19:21:54.123423,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,60
2017/05/27 19:21:54.123504,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,0
2017/05/27 19:21:54.123761,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,38
2017/05/27 19:21:54.123802,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,0
2017/05/27 19:21:54.123828,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,46
2017/05/27 19:21:54.123855,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,0
2017/05/27 19:21:54.124471,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,46
2017/05/27 19:21:54.169965,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,0
2017/05/27 19:21:54.211798,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,376
2017/05/27 19:21:54.255894,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,0
2017/05/27 19:21:54.526984,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,72
2017/05/27 19:21:54.527410,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,60
2017/05/27 19:21:54.527729,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,0
2017/05/27 19:21:55.478409,IP, 172.261.0.12 ,37852, 92.123.194.212 ,80,tcp,0
2017/05/27 19:21:55.516639,IP, 92.123.194.212 ,80, 172.261.0.12 ,37852,tcp,0
2017/05/27 19:22:02.286164,IP, 64.233.166.189 ,443, 172.261.0.12 ,10251,tcp,133
2017/05/27 19:22:02.322382,IP, 172.261.0.12 ,10251, 64.233.166.189 ,443,tcp,0
2017/05/27 19:22:05.526415,IP, 172.261.0.12 ,37852, 92.123.194.212 ,80,tcp,0
2017/05/27 19:22:05.564909,IP, 92.123.194.212 ,80, 172.261.0.12 ,37852,tcp,0
2017/05/27 19:22:15.058559,IP, 172.261.0.12 ,40855, 172.217.20.99 ,443,tcp,46
2017/05/27 19:22:15.103483,IP, 172.217.20.99 ,443, 172.261.0.12 ,40855,tcp,0
2017/05/27 19:22:15.103893,IP, 172.217.20.99 ,443, 172.261.0.12 ,40855,tcp,46
2017/05/27 19:22:15.142368,IP, 172.261.0.12 ,40855, 172.217.20.99 ,443,tcp,0
2017/05/27 19:22:15.574423,IP, 172.261.0.12 ,37852, 92.123.194.212 ,80,tcp,0
2017/05/27 19:22:15.613113,IP, 92.123.194.212 ,80, 172.261.0.12 ,37852,tcp,0
2017/05/27 19:22:16.286846,IP, 172.261.0.12 ,40855, 172.217.20.99 ,443,tcp,240
2017/05/27 19:22:16.355793,IP, 172.217.20.99 ,443, 172.261.0.12 ,40855,tcp,72
2017/05/27 19:22:16.355870,IP, 172.261.0.12 ,40855, 172.217.20.99 ,443,tcp,0
2017/05/27 19:22:16.356253,IP, 172.217.20.99 ,443, 172.261.0.12 ,40855,tcp,46
